"route_id","shape_id","stop_id"
100113,10221012,67220
100113,10221012,67230
100113,10221012,67240
100113,10221012,67430
100113,10221012,67450
100113,10221012,67460
100113,10221012,67470
100113,10221012,68582
100113,10221012,68592
100113,10221012,68889
100113,10221012,71658
100113,10221012,71660
100113,10221012,71661
100113,10221012,71960
100113,10221012,72420
100113,10221012,72435
100113,10221012,72442
100113,10221012,72444
100113,10221012,72446
100113,10221012,72452
100113,10221012,72880
100113,10221012,72984
100113,10221012,73300
100113,10221012,73310
100113,10221012,73340
100113,10221012,73342
100113,10221012,73350
100113,10221012,73352
100113,10221012,73366
100113,10221012,73368
100113,10221012,73380
100113,10221012,73430
100113,10221012,73527
100113,10221012,73528
100113,10221012,73539
100113,10221012,73541
100113,10221012,73560
100113,10221012,73570
100113,10221012,73590
100113,10221012,73600
100113,10221012,73620
100113,10221012,73625
100113,10221012,73960
100113,10221012,73970
100113,10221012,73990
100113,10221012,74000
100113,10221012,74020
100113,10221012,74030
100113,10221012,74032
100113,10221012,74033
100113,10221012,74034
100113,10221012,74035
100113,10221012,74037
100113,10221012,74039
100113,10221012,74041
100113,10221012,74142
100113,10221012,74144
100113,10221012,74146
100113,10221012,74147
100113,10221012,74151
100113,10221012,74152
100113,10221012,74154
100113,10221012,74482
100113,10221012,84940
100113,10221012,84970
100113,10221013,65305
100113,10221013,67015
100113,10221013,67100
100113,10221013,67110
100113,10221013,67130
100113,10221013,67140
100113,10221013,67150
100113,10221013,67160
100113,10221013,67170
100113,10221013,67180
100113,10221013,67190
100113,10221013,67200
100113,10221013,67210
100113,10221013,67220
100113,10221013,67230
100113,10221013,67240
100113,10221013,67430
100113,10221013,67450
100113,10221013,67460
100113,10221013,67470
100113,10221013,68582
100113,10221013,68592
100113,10221013,68889
100113,10221013,71658
100113,10221013,71660
100113,10221013,71661
100113,10221013,72420
100113,10221013,72435
100113,10221013,72442
100113,10221013,72444
100113,10221013,72446
100113,10221013,72452
100113,10221013,72880
100113,10221013,72984
100113,10221013,73227
100113,10221013,73300
100113,10221013,73310
100113,10221013,73340
100113,10221013,73342
100113,10221013,73350
100113,10221013,73352
100113,10221013,73366
100113,10221013,73368
100113,10221013,73380
100113,10221013,73430
100113,10221013,74482
100113,10221013,84940
100113,10221013,84970
100113,10221016,65305
100113,10221016,67015
100113,10221016,67100
100113,10221016,67110
100113,10221016,67130
100113,10221016,67140
100113,10221016,67150
100113,10221016,67160
100113,10221016,67170
100113,10221016,67180
100113,10221016,67190
100113,10221016,67200
100113,10221016,67210
100113,10221016,67220
100113,10221016,67230
100113,10221016,67240
100113,10221016,67430
100113,10221016,67450
100113,10221016,67460
100113,10221016,67470
100113,10221016,68590
100113,10221016,68592
100113,10221016,68612
100113,10221016,68889
100113,10221016,71658
100113,10221016,71660
100113,10221016,71661
100113,10221016,72420
100113,10221016,72435
100113,10221016,72442
100113,10221016,72444
100113,10221016,72446
100113,10221016,72452
100113,10221016,72880
100113,10221016,73227
100113,10221016,73300
100113,10221016,73310
100113,10221016,73340
100113,10221016,73342
100113,10221016,73350
100113,10221016,73352
100113,10221016,73366
100113,10221016,73368
100113,10221016,73380
100113,10221016,73430
100113,10221016,74482
100113,10221016,84940
100113,10221016,84970
100113,10221019,65305
100113,10221019,67015
100113,10221019,67100
100113,10221019,67110
100113,10221019,67130
100113,10221019,67140
100113,10221019,67150
100113,10221019,67160
100113,10221019,67170
100113,10221019,67180
100113,10221019,67190
100113,10221019,67200
100113,10221019,67210
100113,10221019,67220
100113,10221019,67230
100113,10221019,67240
100113,10221019,67430
100113,10221019,67450
100113,10221019,67460
100113,10221019,67470
100113,10221019,68590
100113,10221019,68592
100113,10221019,68612
100113,10221019,68889
100113,10221019,71658
100113,10221019,71660
100113,10221019,71661
100113,10221019,71960
100113,10221019,72420
100113,10221019,72435
100113,10221019,72442
100113,10221019,72444
100113,10221019,72446
100113,10221019,72452
100113,10221019,72880
100113,10221019,73300
100113,10221019,73310
100113,10221019,73340
100113,10221019,73342
100113,10221019,73350
100113,10221019,73352
100113,10221019,73366
100113,10221019,73368
100113,10221019,73380
100113,10221019,73430
100113,10221019,73527
100113,10221019,73528
100113,10221019,73539
100113,10221019,73541
100113,10221019,73560
100113,10221019,73570
100113,10221019,73590
100113,10221019,73600
100113,10221019,73620
100113,10221019,73625
100113,10221019,73960
100113,10221019,73970
100113,10221019,73990
100113,10221019,74000
100113,10221019,74020
100113,10221019,74030
100113,10221019,74032
100113,10221019,74033
100113,10221019,74034
100113,10221019,74035
100113,10221019,74037
100113,10221019,74039
100113,10221019,74041
100113,10221019,74142
100113,10221019,74144
100113,10221019,74146
100113,10221019,74147
100113,10221019,74151
100113,10221019,74152
100113,10221019,74154
100113,10221019,74482
100113,10221019,84940
100113,10221019,84970
100113,10221020,65305
100113,10221020,67015
100113,10221020,67100
100113,10221020,67110
100113,10221020,67130
100113,10221020,67140
100113,10221020,67150
100113,10221020,67160
100113,10221020,67170
100113,10221020,67180
100113,10221020,67190
100113,10221020,67200
100113,10221020,67210
100113,10221020,67220
100113,10221020,67230
100113,10221020,67240
100113,10221020,67430
100113,10221020,67450
100113,10221020,67460
100113,10221020,67470
100113,10221020,68590
100113,10221020,68592
100113,10221020,68612
100113,10221020,68889
100113,10221020,71658
100113,10221020,71660
100113,10221020,71661
100113,10221020,71960
100113,10221020,72420
100113,10221020,72435
100113,10221020,72442
100113,10221020,72444
100113,10221020,72446
100113,10221020,72452
100113,10221020,72880
100113,10221020,73300
100113,10221020,73310
100113,10221020,73340
100113,10221020,73342
100113,10221020,73350
100113,10221020,73352
100113,10221020,73366
100113,10221020,73368
100113,10221020,73380
100113,10221020,73430
100113,10221020,74482
100113,10221020,84940
100113,10221020,84970
100113,10221021,65305
100113,10221021,67015
100113,10221021,67100
100113,10221021,67110
100113,10221021,67130
100113,10221021,67140
100113,10221021,67150
100113,10221021,67160
100113,10221021,67170
100113,10221021,67180
100113,10221021,67190
100113,10221021,67200
100113,10221021,67210
100113,10221021,67220
100113,10221021,67230
100113,10221021,67240
100113,10221021,67430
100113,10221021,67450
100113,10221021,67460
100113,10221021,67470
100113,10221021,68590
100113,10221021,68592
100113,10221021,68612
100113,10221021,68889
100113,10221021,71658
100113,10221021,71660
100113,10221021,71661
100113,10221021,71960
100113,10221021,71961
100113,10221021,72420
100113,10221021,72435
100113,10221021,72442
100113,10221021,72444
100113,10221021,72446
100113,10221021,72452
100113,10221021,72880
100113,10221021,73300
100113,10221021,73310
100113,10221021,73340
100113,10221021,73342
100113,10221021,73350
100113,10221021,73352
100113,10221021,73366
100113,10221021,73368
100113,10221021,73380
100113,10221021,73430
100113,10221021,73527
100113,10221021,73528
100113,10221021,73539
100113,10221021,73541
100113,10221021,73560
100113,10221021,73570
100113,10221021,73590
100113,10221021,73600
100113,10221021,73620
100113,10221021,73625
100113,10221021,73960
100113,10221021,73970
100113,10221021,73990
100113,10221021,74000
100113,10221021,74020
100113,10221021,74030
100113,10221021,74032
100113,10221021,74033
100113,10221021,74034
100113,10221021,74035
100113,10221021,74037
100113,10221021,74039
100113,10221021,74041
100113,10221021,74142
100113,10221021,74144
100113,10221021,74146
100113,10221021,74147
100113,10221021,74151
100113,10221021,74152
100113,10221021,74154
100113,10221021,74482
100113,10221021,84940
100113,10221021,84970
100113,21221014,65325
100113,21221014,66780
100113,21221014,66790
100113,21221014,66800
100113,21221014,66810
100113,21221014,66820
100113,21221014,66830
100113,21221014,66840
100113,21221014,66850
100113,21221014,66860
100113,21221014,66870
100113,21221014,66880
100113,21221014,66890
100113,21221014,66900
100113,21221014,66920
100113,21221014,66930
100113,21221014,67014
100113,21221014,68180
100113,21221014,68200
100113,21221014,68210
100113,21221014,68230
100113,21221014,68595
100113,21221014,68888
100113,21221014,71675
100113,21221014,71678
100113,21221014,71680
100113,21221014,71961
100113,21221014,71970
100113,21221014,71971
100113,21221014,71981
100113,21221014,71985
100113,21221014,71990
100113,21221014,72005
100113,21221014,72983
100113,21221014,73080
100113,21221014,73130
100113,21221014,73152
100113,21221014,73240
100113,21221014,73243
100113,21221014,73246
100113,21221014,73248
100113,21221014,73250
100113,21221014,73260
100113,21221014,73282
100113,21221014,73351
100113,21221014,84810
100113,21221014,84820
100113,21221014,84830
100113,21221015,65325
100113,21221015,66780
100113,21221015,66790
100113,21221015,66800
100113,21221015,66810
100113,21221015,66820
100113,21221015,66830
100113,21221015,66840
100113,21221015,66850
100113,21221015,66860
100113,21221015,66870
100113,21221015,66880
100113,21221015,66890
100113,21221015,66900
100113,21221015,66920
100113,21221015,66930
100113,21221015,67014
100113,21221015,68180
100113,21221015,68200
100113,21221015,68210
100113,21221015,68230
100113,21221015,68595
100113,21221015,68888
100113,21221015,71675
100113,21221015,71678
100113,21221015,71680
100113,21221015,71960
100113,21221015,71961
100113,21221015,71970
100113,21221015,71971
100113,21221015,71981
100113,21221015,71985
100113,21221015,71990
100113,21221015,72005
100113,21221015,72983
100113,21221015,73080
100113,21221015,73130
100113,21221015,73152
100113,21221015,73240
100113,21221015,73243
100113,21221015,73246
100113,21221015,73248
100113,21221015,73250
100113,21221015,73260
100113,21221015,73282
100113,21221015,73351
100113,21221015,73527
100113,21221015,73528
100113,21221015,73539
100113,21221015,73541
100113,21221015,73560
100113,21221015,73570
100113,21221015,73590
100113,21221015,73600
100113,21221015,73620
100113,21221015,73625
100113,21221015,73960
100113,21221015,73970
100113,21221015,73990
100113,21221015,74000
100113,21221015,74020
100113,21221015,74030
100113,21221015,74032
100113,21221015,74033
100113,21221015,74034
100113,21221015,74035
100113,21221015,74037
100113,21221015,74039
100113,21221015,74041
100113,21221015,74142
100113,21221015,74144
100113,21221015,74146
100113,21221015,74147
100113,21221015,74151
100113,21221015,74152
100113,21221015,74154
100113,21221015,84810
100113,21221015,84820
100113,21221015,84830
100113,21221017,65325
100113,21221017,66780
100113,21221017,66790
100113,21221017,66800
100113,21221017,66810
100113,21221017,66820
100113,21221017,66830
100113,21221017,66840
100113,21221017,66850
100113,21221017,66860
100113,21221017,66870
100113,21221017,66880
100113,21221017,66890
100113,21221017,66900
100113,21221017,66920
100113,21221017,66930
100113,21221017,67014
100113,21221017,68180
100113,21221017,68200
100113,21221017,68210
100113,21221017,68230
100113,21221017,68570
100113,21221017,68584
100113,21221017,68595
100113,21221017,68613
100113,21221017,68888
100113,21221017,71675
100113,21221017,71678
100113,21221017,71680
100113,21221017,71960
100113,21221017,71961
100113,21221017,71970
100113,21221017,71971
100113,21221017,71981
100113,21221017,71985
100113,21221017,71990
100113,21221017,72005
100113,21221017,73080
100113,21221017,73130
100113,21221017,73152
100113,21221017,73240
100113,21221017,73243
100113,21221017,73246
100113,21221017,73248
100113,21221017,73250
100113,21221017,73260
100113,21221017,73282
100113,21221017,73351
100113,21221017,73527
100113,21221017,73528
100113,21221017,73539
100113,21221017,73541
100113,21221017,73560
100113,21221017,73570
100113,21221017,73590
100113,21221017,73600
100113,21221017,73620
100113,21221017,73625
100113,21221017,73960
100113,21221017,73970
100113,21221017,73990
100113,21221017,74000
100113,21221017,74020
100113,21221017,74030
100113,21221017,74032
100113,21221017,74033
100113,21221017,74034
100113,21221017,74035
100113,21221017,74037
100113,21221017,74039
100113,21221017,74041
100113,21221017,74142
100113,21221017,74144
100113,21221017,74146
100113,21221017,74147
100113,21221017,74151
100113,21221017,74152
100113,21221017,74154
100113,21221017,84810
100113,21221017,84820
100113,21221017,84830
100113,21221018,65325
100113,21221018,66780
100113,21221018,66790
100113,21221018,66800
100113,21221018,66810
100113,21221018,66820
100113,21221018,66830
100113,21221018,66840
100113,21221018,66850
100113,21221018,66860
100113,21221018,66870
100113,21221018,66880
100113,21221018,66890
100113,21221018,66900
100113,21221018,66920
100113,21221018,66930
100113,21221018,67014
100113,21221018,68180
100113,21221018,68200
100113,21221018,68210
100113,21221018,68230
100113,21221018,68570
100113,21221018,68584
100113,21221018,68595
100113,21221018,68613
100113,21221018,68888
100113,21221018,71675
100113,21221018,71678
100113,21221018,71680
100113,21221018,71961
100113,21221018,71970
100113,21221018,71971
100113,21221018,71981
100113,21221018,71985
100113,21221018,71990
100113,21221018,72005
100113,21221018,73080
100113,21221018,73130
100113,21221018,73152
100113,21221018,73240
100113,21221018,73243
100113,21221018,73246
100113,21221018,73248
100113,21221018,73250
100113,21221018,73260
100113,21221018,73282
100113,21221018,73351
100113,21221018,84810
100113,21221018,84820
100113,21221018,84830
100132,11024006,531
100132,11024006,548
100132,11024006,570
100132,11024006,590
100132,11024006,600
100132,11024006,605
100132,11024006,619
100132,11024006,1690
100132,11024006,14070
100132,11024006,19440
100132,11024006,19460
100132,11024006,19470
100132,11024006,19480
100132,11024006,19490
100132,11024006,19500
100132,11024006,20530
100132,11024006,20829
100132,11024006,20860
100132,11024006,20880
100132,11024006,20890
100132,11024006,20940
100132,11024006,20950
100132,11024006,20960
100132,11024006,20970
100132,11024006,20980
100132,11024006,20990
100132,11024006,21000
100132,11024006,21010
100132,11024006,21020
100132,11024006,21030
100132,11024006,21040
100132,11024006,21050
100132,11024006,24250
100132,11024006,24321
